Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc
0.1333333333333333,0.25,0.6666666666666666,0.1430615164520743,0.2421307506053268,0.6622516556291391,0.1317523056653491,0.2293577981651376,0.6578947368421053,41.0,1.0,1.99,1.81,122,10,4,1.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,A,0
0.6896551724137931,0.2222222222222222,0.1428571428571428,0.6622516556291391,0.2262443438914027,0.1615508885298869,0.6622516556291391,0.2100840336134453,0.1492537313432835,39.0,-1.0,1.57,2.37,117,39,4,3.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,H,2
0.4878048780487805,0.3225806451612903,0.238095238095238,0.4878048780487805,0.3225806451612903,0.24330900243309,0.4629629629629629,0.3184713375796178,0.2375296912114014,36.0,-0.5,2.63,1.47,5,93,2,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,H,2
0.4,0.3333333333333333,0.3125,0.3937007874015747,0.3236245954692557,0.3355704697986577,0.3802281368821293,0.3194888178913738,0.3205128205128205,37.0,0.0,2.3,1.6,24,76,2,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,A,0
0.3448275862068966,0.3076923076923077,0.4,0.3546099290780142,0.3076923076923077,0.3937007874015747,0.3389830508474576,0.2890173410404624,0.3921568627450981,41.0,0.0,1.97,1.83,79,97,2,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,A,0
0.5988023952095809,0.2666666666666666,0.1818181818181818,0.5882352941176471,0.2702702702702702,0.1964636542239685,0.5649717514124294,0.2732240437158469,0.1811594202898551,41.0,-0.75,1.92,1.87,87,112,2,2.0,0.0,3.0,0.0,5.0,0.0,5.0,2.0,3.0,H,2
0.3076923076923077,0.3333333333333333,0.4081632653061224,0.334448160535117,0.3289473684210526,0.3891050583657587,0.3067484662576687,0.3184713375796178,0.3937007874015747,36.0,0.0,2.39,1.56,88,94,2,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,D,1
0.8,0.1818181818181818,0.0666666666666666,0.7874015748031495,0.1805054151624548,0.0814332247557003,0.8,0.15600624024961,0.0639795265515035,40.0,-1.5,1.73,2.09,8,34,3,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2
0.1818181818181818,0.2666666666666666,0.5988023952095809,0.18796992481203,0.2688172043010752,0.591715976331361,0.1821493624772313,0.25,0.5882352941176471,41.0,0.75,1.97,1.84,42,70,3,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,A,0
0.8771929824561404,0.125,0.0476190476190476,0.8547008547008548,0.1324503311258278,0.0612745098039215,0.8333333333333334,0.1273885350318471,0.0619195046439628,32.0,-2.25,1.36,3.08,110,43,4,4.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,H,2
0.4761904761904761,0.303030303030303,0.2702702702702702,0.4608294930875576,0.3048780487804878,0.2840909090909091,0.4504504504504504,0.2976190476190476,0.2710027100271003,41.0,-0.25,1.98,1.82,134,115,3,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,A,0
0.5988023952095809,0.2666666666666666,0.1818181818181818,0.591715976331361,0.2604166666666667,0.199203187250996,0.5649717514124294,0.2544529262086514,0.2024291497975708,40.0,-0.75,1.71,2.12,114,25,3,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,D,1
0.6944444444444444,0.2222222222222222,0.1333333333333333,0.6944444444444444,0.2164502164502164,0.1408450704225352,0.7299270072992701,0.1785714285714285,0.1121076233183856,33.0,-1.5,1.52,2.48,113,130,3,4.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,H,2
0.2857142857142857,0.2941176470588235,0.4761904761904761,0.3012048192771084,0.2857142857142857,0.4629629629629629,0.3215434083601286,0.2710027100271003,0.4273504273504274,39.0,0.25,1.67,2.19,106,52,3,0.0,0.0,5.0,0.0,2.0,3.0,2.0,0.0,2.0,H,2
0.4651162790697674,0.303030303030303,0.2857142857142857,0.4524886877828054,0.2949852507374631,0.3058103975535168,0.4608294930875576,0.2890173410404624,0.2695417789757412,39.0,-0.25,1.78,2.03,90,47,3,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,H,2
0.2105263157894736,0.2857142857142857,0.5555555555555556,0.209205020920502,0.2816901408450704,0.5586592178770949,0.1721170395869191,0.2590673575129534,0.5882352941176471,41.0,0.75,2.05,1.77,17,66,3,1.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,2.0,A,0
0.7352941176470588,0.2105263157894736,0.1052631578947368,0.7352941176470588,0.198807157057654,0.1196172248803827,0.7518796992481203,0.1628664495114006,0.1042752867570385,36.0,-1.5,1.51,2.52,80,37,2,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2
0.5235602094240838,0.2857142857142857,0.238095238095238,0.5181347150259068,0.2958579881656805,0.2427184466019417,0.5,0.2873563218390804,0.2347417840375587,39.0,-0.5,2.17,1.68,18,57,2,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2
0.3846153846153846,0.3125,0.3571428571428571,0.3831417624521073,0.3115264797507788,0.3571428571428571,0.3846153846153846,0.2994011976047904,0.3367003367003366,38.0,0.0,2.02,1.79,81,108,0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,A,0
0.4347826086956522,0.3076923076923077,0.3076923076923077,0.4310344827586207,0.3012048192771084,0.3174603174603174,0.4504504504504504,0.2949852507374631,0.273972602739726,41.0,-0.25,1.96,1.85,135,9,4,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,H,2
0.5128205128205129,0.303030303030303,0.238095238095238,0.5181347150259068,0.2932551319648093,0.2358490566037735,0.4761904761904761,0.2923976608187134,0.2512562814070351,38.0,-0.5,2.17,1.68,120,140,4,4.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,A,0
0.6369426751592356,0.238095238095238,0.1818181818181818,0.6329113924050632,0.2450980392156862,0.1721170395869191,0.5847953216374269,0.2702702702702702,0.1655629139072847,40.0,-1.0,1.76,2.06,29,101,4,3.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,1.0,H,2
0.9345794392523364,0.0909090909090909,0.024390243902439,0.9259259259259258,0.0880281690140845,0.035063113604488,0.9090909090909092,0.0757575757575757,0.0352112676056338,32.0,-2.75,1.32,3.35,12,71,4,4.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,3.0,H,2
0.4,0.3225806451612903,0.3225806451612903,0.3952569169960475,0.3134796238244514,0.341296928327645,0.3663003663003663,0.3095975232198142,0.3460207612456747,36.0,0.0,2.19,1.67,46,116,0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,D,1
0.1176470588235294,0.238095238095238,0.6944444444444444,0.1402524544179523,0.234192037470726,0.6756756756756757,0.1347708894878706,0.2267573696145124,0.6578947368421053,41.0,1.0,1.8,2.02,32,95,3,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,A,0
0.8333333333333334,0.1538461538461538,0.0666666666666666,0.8264462809917356,0.1569858712715855,0.0696378830083565,0.8333333333333334,0.1324503311258278,0.0566893424036281,36.0,-2.0,1.6,2.3,104,132,2,4.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,D,1
0.4444444444444444,0.3125,0.2941176470588235,0.4366812227074236,0.3144654088050314,0.303030303030303,0.4464285714285714,0.303030303030303,0.2717391304347826,32.0,-0.25,2.17,1.67,92,124,2,2.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,2.0,H,2
0.5128205128205129,0.2857142857142857,0.25,0.5102040816326531,0.2890173410404624,0.25,0.5,0.2724795640326976,0.2475247524752475,38.0,-0.25,1.95,1.84,83,69,4,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2
0.4651162790697674,0.3125,0.2666666666666666,0.4629629629629629,0.3144654088050314,0.2717391304347826,0.4444444444444444,0.3105590062111801,0.2659574468085106,44.0,-0.25,2.36,1.58,24,93,2,1.0,1.0,3.0,1.0,0.0,4.0,1.0,0.0,1.0,H,2
0.1666666666666666,0.23094688221709,0.6535947712418301,0.1763668430335097,0.2272727272727272,0.641025641025641,0.1540832049306625,0.2040816326530612,0.6622516556291391,36.0,1.0,1.49,2.58,135,110,4,2.0,1.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,H,2
0.5780346820809249,0.2777777777777778,0.1904761904761904,0.5747126436781609,0.2777777777777778,0.1972386587771203,0.5649717514124294,0.2631578947368421,0.1901140684410646,45.0,-0.75,2.1,1.73,94,37,2,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,H,2
0.3846153846153846,0.2941176470588235,0.3703703703703703,0.3759398496240601,0.2994011976047904,0.3703703703703703,0.3690036900369003,0.3012048192771084,0.3484320557491289,47.0,-0.25,1.86,1.94,69,120,4,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,A,0
0.4878048780487805,0.303030303030303,0.2631578947368421,0.495049504950495,0.2985074626865671,0.2564102564102564,0.4901960784313725,0.2967359050445103,0.2336448598130841,47.0,-0.5,2.0,1.8,97,92,2,3.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,H,2
0.5235602094240838,0.2857142857142857,0.238095238095238,0.5208333333333334,0.2724795640326976,0.2506265664160401,0.5154639175257733,0.2631578947368421,0.2415458937198067,45.0,-0.5,1.68,2.18,146,142,0,2.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,A,0
0.4761904761904761,0.2941176470588235,0.25,0.4830917874396135,0.2949852507374631,0.2624671916010498,0.4524886877828054,0.303030303030303,0.2652519893899204,46.0,-0.5,2.01,1.81,143,19,1,2.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,H,2
0.4651162790697674,0.303030303030303,0.2564102564102564,0.4629629629629629,0.3105590062111801,0.267379679144385,0.4651162790697674,0.303951367781155,0.2512562814070351,45.0,-0.25,2.3,1.62,64,23,1,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,D,1
0.7142857142857143,0.1904761904761904,0.1176470588235294,0.7142857142857143,0.2012072434607646,0.1270648030495552,0.6993006993006994,0.2028397565922921,0.1207729468599033,42.0,-1.25,1.63,2.27,44,128,1,3.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,H,2
0.4761904761904761,0.3125,0.238095238095238,0.4761904761904761,0.3205128205128205,0.2450980392156862,0.4761904761904761,0.3067484662576687,0.2375296912114014,42.0,-0.25,2.68,1.46,35,89,1,1.0,0.0,4.0,0.0,3.0,2.0,3.0,1.0,2.0,H,2
0.8,0.1538461538461538,0.0666666666666666,0.8,0.1618122977346278,0.0773993808049535,0.78125,0.1612903225806451,0.0769230769230769,42.0,-1.75,1.61,2.31,31,129,1,3.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,H,2
0.1739130434782608,0.238095238095238,0.6369426751592356,0.1831501831501831,0.2325581395348837,0.6329113924050632,0.1472754050073637,0.2049180327868852,0.6666666666666666,41.0,1.0,1.56,2.4,49,38,0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,A,0
0.3571428571428571,0.3076923076923077,0.3846153846153846,0.3484320557491289,0.3225806451612903,0.3787878787878788,0.352112676056338,0.3164556962025316,0.352112676056338,42.0,0.0,2.41,1.56,36,11,0,1.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,A,0
0.4878048780487805,0.3125,0.25,0.4761904761904761,0.3134796238244514,0.2570694087403599,0.5102040816326531,0.2985074626865671,0.2123142250530785,42.0,-0.25,2.53,1.52,60,40,0,1.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,H,2
0.5780346820809249,0.2631578947368421,0.2105263157894736,0.5813953488372093,0.2604166666666667,0.20703933747412,0.5988023952095809,0.2506265664160401,0.1703577512776831,44.0,-0.5,1.72,2.11,75,82,0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,A,0
0.5988023952095809,0.2666666666666666,0.1818181818181818,0.5952380952380952,0.2666666666666666,0.1838235294117647,0.5882352941176471,0.2597402597402597,0.1718213058419244,45.0,-0.75,2.04,1.77,108,46,0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,H,2
0.3802281368821293,0.3225806451612903,0.3472222222222222,0.3745318352059925,0.3236245954692557,0.3496503496503497,0.3802281368821293,0.3154574132492113,0.3236245954692557,45.0,0.0,2.32,1.6,2,135,4,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2
0.8771929824561404,0.1176470588235294,0.0526315789473684,0.8695652173913044,0.1282051282051282,0.0526592943654555,0.8620689655172414,0.115874855156431,0.0434971726837755,35.0,-2.25,1.45,2.7,14,58,0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,H,2
0.2631578947368421,0.2941176470588235,0.4878048780487805,0.2710027100271003,0.2890173410404624,0.4854368932038835,0.2666666666666666,0.28328611898017,0.4694835680751174,46.0,0.5,1.89,1.91,16,117,4,0.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,A,0
0.3802281368821293,0.303030303030303,0.3448275862068966,0.3891050583657587,0.3105590062111801,0.3436426116838488,0.352112676056338,0.3095975232198142,0.3584229390681003,46.0,-0.25,2.0,1.82,141,144,1,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,D,1
0.6369426751592356,0.25,0.1666666666666666,0.6369426751592356,0.2421307506053268,0.1700680272108843,0.6211180124223602,0.2403846153846153,0.1574803149606299,44.0,-1.0,1.66,2.2,95,8,3,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,A,0
0.5405405405405405,0.3125,0.2,0.5494505494505494,0.303030303030303,0.2004008016032064,0.5319148936170213,0.2949852507374631,0.1919385796545105,41.0,-0.5,2.55,1.5,5,13,2,3.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,H,2
0.2,0.2666666666666666,0.5780346820809249,0.2141327623126338,0.267379679144385,0.5714285714285714,0.2188183807439825,0.267379679144385,0.5319148936170213,40.0,0.75,1.68,2.17,57,91,2,1.0,0.0,4.0,3.0,2.0,0.0,2.0,2.0,4.0,A,0
0.4166666666666667,0.3225806451612903,0.3076923076923077,0.4098360655737705,0.3236245954692557,0.3184713375796178,0.3937007874015747,0.3194888178913738,0.3076923076923077,40.0,-0.25,2.43,1.54,76,18,2,2.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,A,0
0.3703703703703703,0.3333333333333333,0.3472222222222222,0.3636363636363636,0.3401360544217687,0.3472222222222222,0.3663003663003663,0.3194888178913738,0.334448160535117,36.0,0.0,2.61,1.47,93,132,2,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,D,1
0.8771929824561404,0.1176470588235294,0.0526315789473684,0.8771929824561404,0.12531328320802,0.0453926463912846,0.8474576271186441,0.130718954248366,0.0440528634361233,44.0,-2.25,1.56,2.41,67,42,3,5.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,H,2
0.4878048780487805,0.2941176470588235,0.2631578947368421,0.4878048780487805,0.2890173410404624,0.2702702702702702,0.5050505050505051,0.2770083102493075,0.238095238095238,46.0,-0.5,1.96,1.84,39,83,4,3.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,H,2
0.4878048780487805,0.2941176470588235,0.2666666666666666,0.4854368932038835,0.2994011976047904,0.267379679144385,0.4854368932038835,0.2881844380403458,0.2463054187192118,47.0,-0.5,2.06,1.75,112,79,2,0.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,H,2
0.4166666666666667,0.3225806451612903,0.3125,0.4,0.3257328990228013,0.3215434083601286,0.4366812227074236,0.3174603174603174,0.2659574468085106,43.0,-0.25,2.61,1.48,71,68,4,0.0,1.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,H,2
0.1818181818181818,0.2666666666666666,0.5988023952095809,0.1945525291828793,0.2617801047120419,0.5952380952380952,0.1855287569573284,0.2352941176470588,0.5988023952095809,44.0,0.75,1.73,2.1,87,104,2,3.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,2.0,A,0
0.1818181818181818,0.2666666666666666,0.5988023952095809,0.1984126984126984,0.2544529262086514,0.591715976331361,0.1636661211129296,0.2347417840375587,0.6211180124223602,44.0,1.0,1.68,2.17,140,110,4,2.0,2.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,A,0
0.3802281368821293,0.2941176470588235,0.3802281368821293,0.3717472118959108,0.3048780487804878,0.3703703703703703,0.364963503649635,0.2890173410404624,0.364963503649635,45.0,0.0,2.0,1.81,122,29,4,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,D,1
0.6944444444444444,0.2,0.1333333333333333,0.7042253521126761,0.208768267223382,0.1278772378516624,0.7246376811594204,0.1886792452830188,0.108695652173913,44.0,-1.5,1.65,2.23,131,125,1,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,H,2
0.5714285714285714,0.2941176470588235,0.1904761904761904,0.5681818181818182,0.28328611898017,0.2028397565922921,0.5050505050505051,0.3012048192771084,0.2145922746781116,45.0,-0.75,2.1,1.73,124,24,2,3.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,A,0
0.3333333333333333,0.2941176470588235,0.4201680672268907,0.3401360544217687,0.2932551319648093,0.4132231404958678,0.3355704697986577,0.2849002849002849,0.398406374501992,47.0,0.25,1.86,1.94,10,12,4,3.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,A,0
0.819672131147541,0.1428571428571428,0.0833333333333333,0.819672131147541,0.1545595054095827,0.0835421888053467,0.8130081300813008,0.1324503311258278,0.0758725341426403,36.0,-2.0,1.38,2.96,80,88,2,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2
0.5988023952095809,0.2631578947368421,0.1818181818181818,0.6024096385542169,0.2688172043010752,0.1739130434782608,0.5747126436781609,0.2801120448179272,0.1655629139072847,45.0,-1.0,2.11,1.72,43,101,4,3.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,2.0,H,2
0.5464480874316939,0.2777777777777778,0.2222222222222222,0.5464480874316939,0.2688172043010752,0.234192037470726,0.5102040816326531,0.2624671916010498,0.2487562189054726,45.0,-0.5,1.66,2.21,32,106,3,2.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,H,2
0.6944444444444444,0.2222222222222222,0.1333333333333333,0.6802721088435374,0.228310502283105,0.1367989056087551,0.6578947368421053,0.2237136465324385,0.1364256480218281,44.0,-1.5,1.76,2.05,9,55,4,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,H,2
0.4878048780487805,0.2941176470588235,0.2631578947368421,0.4901960784313725,0.2840909090909091,0.2732240437158469,0.4784688995215311,0.2777777777777778,0.2645502645502646,44.0,-0.5,1.83,1.98,116,61,0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,D,1
0.3703703703703703,0.3225806451612903,0.3571428571428571,0.3703703703703703,0.3225806451612903,0.3571428571428571,0.3278688524590164,0.3125,0.3802281368821293,43.0,0.0,2.33,1.59,65,81,0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,A,0
0.5,0.303030303030303,0.238095238095238,0.4975124378109453,0.3021148036253776,0.2512562814070351,0.4926108374384237,0.2932551319648093,0.2352941176470588,46.0,-0.5,2.1,1.73,52,17,3,0.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,1.0,D,1
0.4,0.2941176470588235,0.3571428571428571,0.3952569169960475,0.2967359050445103,0.3584229390681003,0.3952569169960475,0.2906976744186046,0.334448160535117,44.0,0.0,1.66,2.2,66,113,3,4.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,A,0
0.6944444444444444,0.2222222222222222,0.1333333333333333,0.6944444444444444,0.2232142857142857,0.1321003963011889,0.6666666666666666,0.2212389380530973,0.133155792276964,45.0,-1.25,1.7,2.13,70,134,3,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,H,2
0.3125,0.3225806451612903,0.4166666666666667,0.3205128205128205,0.3058103975535168,0.423728813559322,0.326797385620915,0.2949852507374631,0.398406374501992,45.0,0.25,2.06,1.75,103,114,3,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,D,1
0.3472222222222222,0.303030303030303,0.3921568627450981,0.3546099290780142,0.2985074626865671,0.3952569169960475,0.3623188405797102,0.2824858757062147,0.3759398496240601,46.0,0.0,1.82,1.98,115,90,3,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,A,0
0.4,0.303030303030303,0.3472222222222222,0.3968253968253968,0.3134796238244514,0.3389830508474576,0.3745318352059925,0.303951367781155,0.341296928327645,45.0,0.0,2.2,1.66,34,25,3,1.0,0.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,A,0
0.1818181818181818,0.238095238095238,0.6060606060606061,0.1766784452296819,0.2475247524752475,0.6172839506172839,0.1739130434782608,0.2469135802469136,0.5988023952095809,44.0,1.0,1.76,2.06,72,77,1,0.0,0.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,H,2
0.5405405405405405,0.2666666666666666,0.238095238095238,0.53475935828877,0.2680965147453083,0.2450980392156862,0.5319148936170213,0.2624671916010498,0.2257336343115124,44.0,-0.5,1.63,2.25,47,130,3,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,D,1
0.5714285714285714,0.2777777777777778,0.2,0.5649717514124294,0.28328611898017,0.199203187250996,0.5464480874316939,0.2840909090909091,0.1876172607879924,46.0,-1.0,2.14,1.7,135,71,4,2.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,H,2
0.5405405405405405,0.2857142857142857,0.2222222222222222,0.5464480874316939,0.2808988764044944,0.2183406113537118,0.5524861878453039,0.2801120448179272,0.1858736059479554,47.0,-0.5,1.94,1.86,120,39,4,3.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,D,1
0.5128205128205129,0.2857142857142857,0.25,0.5154639175257733,0.2923976608187134,0.2386634844868735,0.53475935828877,0.2857142857142857,0.2,46.0,-0.5,2.22,1.65,83,16,4,1.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,A,0
0.9523809523809524,0.0666666666666666,0.024390243902439,0.9433962264150942,0.0733675715333822,0.0325520833333333,0.9433962264150942,0.048780487804878,0.0285714285714285,36.0,-3.0,1.16,5.02,12,122,4,4.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,H,2
0.5235602094240838,0.2941176470588235,0.23094688221709,0.5181347150259068,0.2923976608187134,0.2375296912114014,0.5154639175257733,0.2865329512893982,0.2178649237472767,46.0,-0.5,2.05,1.76,29,43,4,2.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,D,1
0.3802281368821293,0.3125,0.3571428571428571,0.3731343283582089,0.3225806451612903,0.3558718861209964,0.3787878787878788,0.3134796238244514,0.326797385620915,44.0,0.0,2.41,1.56,55,2,4,2.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,H,2
0.2631578947368421,0.2941176470588235,0.4878048780487805,0.2631578947368421,0.3003003003003003,0.4830917874396135,0.2564102564102564,0.2976190476190476,0.4672897196261682,45.0,0.5,2.19,1.67,101,140,4,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,A,0
0.8849557522123894,0.1111111111111111,0.0476190476190476,0.8771929824561404,0.1140250855188141,0.0561167227833894,0.8771929824561404,0.091324200913242,0.0546448087431694,36.0,-2.5,1.23,4.03,110,69,4,4.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,3.0,D,1
0.303030303030303,0.3448275862068966,0.4,0.3174603174603174,0.3401360544217687,0.3968253968253968,0.3164556962025316,0.3184713375796178,0.3846153846153846,41.0,0.25,2.71,1.45,13,94,2,0.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,D,1
0.1818181818181818,0.2666666666666666,0.6060606060606061,0.1788908765652951,0.2762430939226519,0.591715976331361,0.1904761904761904,0.2624671916010498,0.5681818181818182,46.0,1.0,2.17,1.68,68,10,4,0.0,1.0,4.0,3.0,1.0,1.0,0.0,3.0,3.0,D,1
0.5988023952095809,0.2631578947368421,0.1904761904761904,0.5988023952095809,0.2570694087403599,0.1945525291828793,0.6097560975609756,0.2352941176470588,0.1745200698080279,46.0,-0.5,1.74,2.08,117,9,4,3.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,H,2
0.238095238095238,0.2857142857142857,0.5235602094240838,0.238095238095238,0.2873563218390804,0.5181347150259068,0.2314814814814814,0.2680965147453083,0.5208333333333334,44.0,0.5,2.11,1.73,11,108,0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,D,1
0.3846153846153846,0.3125,0.3472222222222222,0.3831417624521073,0.3225806451612903,0.3389830508474576,0.3921568627450981,0.3154574132492113,0.3125,46.0,-0.25,2.3,1.62,16,120,4,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,A,0
0.3125,0.2941176470588235,0.4444444444444444,0.3125,0.2840909090909091,0.4545454545454545,0.2754820936639118,0.2762430939226519,0.4694835680751174,43.0,0.25,1.59,2.34,18,80,2,3.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,D,1
0.1176470588235294,0.2105263157894736,0.7142857142857143,0.1240694789081885,0.2155172413793103,0.7042253521126761,0.0946969696969697,0.1821493624772313,0.7462686567164178,43.0,1.25,1.76,2.05,46,14,0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,A,0
0.2,0.25,0.5988023952095809,0.198807157057654,0.2506265664160401,0.5952380952380952,0.2164502164502164,0.2364066193853427,0.5681818181818182,43.0,1.0,1.6,2.32,39,110,4,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,A,0
0.8849557522123894,0.1176470588235294,0.0434782608695652,0.8771929824561404,0.1101321585903083,0.0559284116331096,0.8620689655172414,0.0988142292490118,0.0588235294117647,35.0,-2.5,1.2,4.33,12,29,4,5.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,H,2
0.6666666666666666,0.23094688221709,0.1538461538461538,0.6666666666666666,0.2242152466367713,0.1533742331288343,0.7142857142857143,0.18796992481203,0.1201923076923076,39.0,-1.0,1.53,2.49,38,75,0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,H,2
0.4878048780487805,0.2857142857142857,0.2777777777777778,0.4854368932038835,0.2777777777777778,0.2849002849002849,0.4484304932735426,0.2873563218390804,0.2849002849002849,42.0,-0.5,1.6,2.32,113,95,3,4.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,A,0
0.8771929824561404,0.125,0.0476190476190476,0.8771929824561404,0.1215066828675577,0.0505305709954522,0.8771929824561404,0.1030927835051546,0.0434782608695652,42.0,-2.25,1.48,2.6,104,93,2,4.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,H,2
